1661,1.935,1.926,1.9305
1662,1.93,1.9151,1.92255
1663,1.9273,1.913,1.92015
1664,1.933,1.9245,1.92875
1665,1.933,1.9172,1.9251
1666,1.922,1.9166,1.9193
1667,1.9195,1.9028,1.91115
1668,1.9177,1.9045,1.9111
1669,1.9235,1.912,1.91775
1670,1.924,1.9051,1.91455
1671,1.918,1.906,1.912
1672,1.913,1.9016,1.9073
1673,1.9208,1.9025,1.91165
1674,1.9185,1.9079,1.9132
1675,1.9206,1.9085,1.91455
1676,1.9255,1.916,1.92075
1677,1.9321,1.922,1.92705
1678,1.938,1.9285,1.93325
1679,1.9365,1.9284,1.93245
1680,1.9339,1.925,1.92945
1681,1.937,1.9263,1.93165
1682,1.934,1.927,1.9305
1683,1.9375,1.9295,1.9335
1684,1.934,1.926,1.93
1685,1.931,1.9133,1.92215
1686,1.921,1.908,1.9145
1687,1.913,1.8957,1.90435
1688,1.9,1.8913,1.89565
1689,1.9015,1.8935,1.8975
1690,1.909,1.8985,1.90375
1691,1.9125,1.8936,1.90305
1692,1.8965,1.8833,1.8899
1693,1.8965,1.8855,1.891
1694,1.8968,1.8885,1.89265
1695,1.8992,1.8897,1.89445
1696,1.8945,1.8848,1.88965
1697,1.8885,1.8798,1.88415
1698,1.886,1.8755,1.88075
1699,1.8836,1.873,1.8783
1700,1.8969,1.8795,1.8882
1701,1.9051,1.8935,1.8993
1702,1.909,1.894,1.9015
1703,1.9049,1.8925,1.8987
1704,1.9045,1.899,1.90175
1705,1.899,1.8862,1.8926
1706,1.8915,1.881,1.88625
1707,1.8942,1.8837,1.88895
1708,1.8934,1.89,1.8917
1709,1.8905,1.8833,1.8869
1710,1.891,1.8777,1.88435
1711,1.8897,1.8699,1.8798
1712,1.8957,1.881,1.88835
1713,1.9047,1.8955,1.9001
1714,1.9025,1.8945,1.8985
1715,1.901,1.8931,1.89705
1716,1.9001,1.8905,1.8953
1717,1.9041,1.8945,1.8993
1718,1.9055,1.889,1.89725
1719,1.8925,1.8853,1.8889
1720,1.894,1.8855,1.88975
1721,1.8951,1.8885,1.8918
1722,1.8975,1.8882,1.89285
1723,1.901,1.8894,1.8952
1724,1.8935,1.8901,1.8918
1725,1.891,1.8827,1.88685
1726,1.8859,1.8814,1.88365
1727,1.892,1.8781,1.88505
1728,1.8825,1.8737,1.8781
1729,1.876,1.8727,1.87435
1730,1.8799,1.873,1.87645
1731,1.8865,1.875,1.88075
1732,1.888,1.879,1.8835
1733,1.883,1.8756,1.8793
1734,1.882,1.874,1.878
1735,1.8775,1.8626,1.87005
1736,1.8662,1.8548,1.8605
1737,1.8612,1.85,1.8556
1738,1.8625,1.8535,1.858
1739,1.8615,1.858,1.85975
1740,1.861,1.8529,1.85695
1741,1.859,1.8535,1.85625
1742,1.8568,1.8444,1.8506
1743,1.8497,1.8433,1.8465
1744,1.8538,1.8442,1.849
1745,1.8535,1.842,1.84775
1746,1.857,1.8448,1.8509
1747,1.8516,1.8455,1.84855
1748,1.8517,1.846,1.84885
1749,1.854,1.8411,1.84755
1750,1.8535,1.8414,1.84745
1751,1.8568,1.851,1.8539
1752,1.8635,1.8486,1.85605
1753,1.8672,1.86,1.8636
1754,1.8645,1.8575,1.861
1755,1.8612,1.8531,1.85715
1756,1.8557,1.8496,1.85265
1757,1.858,1.8515,1.85475
1758,1.8576,1.851,1.8543
1759,1.8625,1.8565,1.8595
1760,1.865,1.8585,1.86175
1761,1.866,1.8588,1.8624
1762,1.8615,1.8435,1.8525
1763,1.8497,1.8435,1.8466
1764,1.8515,1.8435,1.8475
1765,1.8505,1.8455,1.848
1766,1.8505,1.8435,1.847
1767,1.848,1.8355,1.84175
1768,1.8477,1.8345,1.8411
1769,1.8507,1.844,1.84735
1770,1.8574,1.8485,1.85295
1771,1.8641,1.8535,1.8588
1772,1.859,1.8507,1.85485
1773,1.856,1.851,1.8535
1774,1.86,1.8535,1.85675
1775,1.8608,1.849,1.8549
1776,1.8737,1.857,1.86535
1777,1.8785,1.8679,1.8732
1778,1.8785,1.8703,1.8744
1779,1.8715,1.8654,1.86845
1780,1.8762,1.8685,1.87235
1781,1.8813,1.8715,1.8764
1782,1.8823,1.8748,1.87855
1783,1.8805,1.8724,1.87645
1784,1.8772,1.872,1.8746
1785,1.8782,1.8725,1.87535
1786,1.883,1.8755,1.87925
1787,1.884,1.8785,1.88125
1788,1.8873,1.878,1.88265
1789,1.883,1.8785,1.88075
1790,1.8815,1.875,1.87825
1791,1.8807,1.8735,1.8771
1792,1.8941,1.8805,1.8873
1793,1.8959,1.891,1.89345
1794,1.9007,1.8925,1.8966
1795,1.9035,1.8935,1.8985
1796,1.914,1.902,1.908
1797,1.92,1.9093,1.91465
1798,1.9179,1.91,1.91395
1799,1.92,1.911,1.9155
1800,1.9175,1.9078,1.91265
1801,1.924,1.9135,1.91875
1802,1.9168,1.91,1.9134
1803,1.9165,1.9079,1.9122
1804,1.9124,1.908,1.9102
1805,1.9126,1.9024,1.9075
1806,1.915,1.9085,1.91175
1807,1.918,1.906,1.912
1808,1.92,1.9064,1.9132
1809,1.9105,1.9059,1.9082
1810,1.908,1.8847,1.89635
1811,1.891,1.8855,1.88825
1812,1.8961,1.8825,1.8893
1813,1.9066,1.893,1.8998
1814,1.9075,1.8979,1.9027
1815,1.9165,1.895,1.90575
1816,1.915,1.901,1.908
1817,1.9123,1.9045,1.9084
1818,1.925,1.908,1.9165
1819,1.9335,1.9172,1.92535
1820,1.926,1.9185,1.92225
1821,1.9325,1.923,1.92775
1822,1.9295,1.923,1.92625
1823,1.9275,1.9091,1.9183
1824,1.9197,1.9105,1.9151
1825,1.9249,1.9145,1.9197
1826,1.9245,1.9195,1.922
1827,1.923,1.9175,1.92025
1828,1.918,1.9085,1.91325
1829,1.9176,1.906,1.9118
1830,1.9195,1.9135,1.9165
1831,1.9232,1.9127,1.91795
1832,1.9165,1.9113,1.9139
1833,1.9205,1.9155,1.918
1834,1.9245,1.9165,1.9205
1835,1.9225,1.9133,1.9179
1836,1.9158,1.9104,1.9131
1837,1.9125,1.8991,1.9058
1838,1.9123,1.901,1.90665
1839,1.9135,1.9071,1.9103
1840,1.9112,1.9039,1.90755
1841,1.9092,1.901,1.9051
1842,1.9057,1.9,1.90285
1843,1.904,1.8966,1.9003
1844,1.9,1.8895,1.89475
1845,1.8925,1.887,1.88975
1846,1.8945,1.89,1.89225
1847,1.8979,1.888,1.89295
1848,1.895,1.8904,1.8927
1849,1.9051,1.892,1.89855
1850,1.91,1.9035,1.90675
1851,1.9075,1.8986,1.90305
1852,1.9119,1.8995,1.9057
1853,1.9073,1.9015,1.9044
1854,1.9015,1.8945,1.898
1855,1.8995,1.8956,1.89755
1856,1.9045,1.8938,1.89915
1857,1.8985,1.8907,1.8946
1858,1.8946,1.889,1.8918
1859,1.9014,1.8915,1.89645
1860,1.894,1.8791,1.88655
1861,1.8843,1.878,1.88115
1862,1.8853,1.8805,1.8829
1863,1.8865,1.881,1.88375
1864,1.885,1.8766,1.8808
1865,1.8842,1.878,1.8811
1866,1.8835,1.8754,1.87945
1867,1.879,1.876,1.8775
1868,1.8812,1.8735,1.87735
1869,1.883,1.8775,1.88025
1870,1.884,1.8772,1.8806
1871,1.8885,1.882,1.88525
1872,1.8919,1.8855,1.8887
1873,1.8982,1.8845,1.89135
1874,1.8965,1.889,1.89275
1875,1.8923,1.8885,1.8904
1876,1.894,1.8846,1.8893
1877,1.8953,1.886,1.89065
1878,1.895,1.8885,1.89175
1879,1.8915,1.8844,1.88795
1880,1.8925,1.8884,1.89045
1881,1.8993,1.892,1.89565
1882,1.8992,1.8918,1.8955
1883,1.9054,1.892,1.8987
1884,1.908,1.9015,1.90475
1885,1.904,1.8995,1.90175
1886,1.9035,1.8955,1.8995
1887,1.9013,1.8965,1.8989
1888,1.9013,1.8855,1.8934
1889,1.8905,1.8741,1.8823
1890,1.88,1.877,1.8785
1891,1.8815,1.8765,1.879
1892,1.8871,1.8778,1.88245
1893,1.8844,1.8792,1.8818
1894,1.8921,1.8825,1.8873
1895,1.8904,1.8904,1.8904
1896,1.9065,1.888,1.89725
1897,1.906,1.8975,1.90175
1898,1.9,1.894,1.897
1899,1.8995,1.8884,1.89395
1900,1.8935,1.888,1.89075
1901,1.8951,1.8867,1.8909
1902,1.8939,1.89,1.89195
1903,1.893,1.8896,1.8913
1904,1.8955,1.892,1.89375
1905,1.8945,1.883,1.88875
1906,1.8845,1.8805,1.8825
1907,1.885,1.879,1.882
1908,1.8849,1.8795,1.8822
1909,1.8865,1.883,1.88475
1910,1.8861,1.8811,1.8836
1911,1.889,1.876,1.8825
1912,1.8794,1.8753,1.87735
1913,1.8785,1.8632,1.87085
1914,1.866,1.8574,1.8617
1915,1.8656,1.8595,1.86255
1916,1.8675,1.8601,1.8638
1917,1.864,1.8578,1.8609
1918,1.8644,1.8565,1.86045
1919,1.8709,1.8605,1.8657
1920,1.8731,1.8651,1.8691
1921,1.8707,1.8634,1.86705
1922,1.8717,1.8645,1.8681
1923,1.8753,1.87,1.87265
1924,1.8802,1.8605,1.87035
1925,1.88,1.874,1.877
1926,1.877,1.8709,1.87395
1927,1.8744,1.8682,1.8713
1928,1.8741,1.8697,1.8719
1929,1.874,1.87,1.872
1930,1.8784,1.8665,1.87245
1931,1.8785,1.869,1.87375
1932,1.872,1.8681,1.87005
1933,1.8775,1.8683,1.8729
1934,1.8745,1.8689,1.8717
1935,1.872,1.8616,1.8668
1936,1.8667,1.8625,1.8646
1937,1.8698,1.8635,1.86665
1938,1.8695,1.8632,1.86635
1939,1.8715,1.863,1.86725
1940,1.872,1.8651,1.86855
1941,1.8774,1.8699,1.87365
1942,1.8839,1.8755,1.8797
1943,1.8825,1.8721,1.8773
1944,1.877,1.8735,1.87525
1945,1.8762,1.8705,1.87335
1946,1.8784,1.8725,1.87545
1947,1.8845,1.8755,1.88
1948,1.8871,1.8809,1.884
1949,1.883,1.8784,1.8807
1950,1.8841,1.8797,1.8819
1951,1.886,1.8785,1.88225
1952,1.886,1.8806,1.8833
1953,1.883,1.8748,1.8789
1954,1.878,1.8753,1.87665
1955,1.8796,1.8733,1.87645
1956,1.877,1.872,1.8745
1957,1.874,1.87,1.872
1958,1.8728,1.8703,1.87155
1959,1.8822,1.8715,1.87685
1960,1.8816,1.8775,1.87955
1961,1.8831,1.8775,1.8803
1962,1.8857,1.8767,1.8812
1963,1.8815,1.8774,1.87945
1964,1.8795,1.8735,1.8765
1965,1.8811,1.8737,1.8774
1966,1.8827,1.8789,1.8808
1967,1.8847,1.879,1.88185
1968,1.8828,1.8774,1.8801
1969,1.882,1.879,1.8805
1970,1.884,1.8791,1.88155
1971,1.8896,1.882,1.8858
1972,1.892,1.8857,1.88885
1973,1.8923,1.8879,1.8901
1974,1.8906,1.8868,1.8887
1975,1.8901,1.8861,1.8881
1976,1.893,1.8873,1.89015
1977,1.8991,1.8918,1.89545
1978,1.9018,1.8963,1.89905
1979,1.9043,1.9008,1.90255
1980,1.9041,1.899,1.90155
1981,1.9083,1.8996,1.90395
1982,1.9078,1.9011,1.90445
1983,1.9174,1.9025,1.90995
1984,1.9183,1.9136,1.91595
1985,1.919,1.9115,1.91525
1986,1.9151,1.9037,1.9094
1987,1.9112,1.904,1.9076
1988,1.9148,1.9086,1.9117
1989,1.9165,1.9097,1.9131
1990,1.9124,1.9011,1.90675
1991,1.9118,1.8996,1.9057
1992,1.9141,1.9086,1.91135
1993,1.9219,1.911,1.91645
1994,1.9228,1.9178,1.9203
1995,1.922,1.9162,1.9191
1996,1.9277,1.9183,1.923
1997,1.9267,1.918,1.92235
1998,1.9231,1.9168,1.91995
1999,1.922,1.9185,1.92025
2000,1.9306,1.92,1.9253
2001,1.9369,1.9273,1.9321
2002,1.9412,1.9348,1.938
2003,1.9403,1.9282,1.93425
2004,1.9396,1.9305,1.93505
2005,1.9453,1.9394,1.94235
2006,1.9415,1.9352,1.93835
2007,1.9471,1.934,1.94055
2008,1.9488,1.9428,1.9458
2009,1.9484,1.9395,1.94395
2010,1.9474,1.94,1.9437
2011,1.9505,1.9432,1.94685
2012,1.9473,1.9395,1.9434
2013,1.9527,1.9417,1.9472
2014,1.9467,1.9411,1.9439
2015,1.952,1.9434,1.9477
2016,1.9579,1.9517,1.9548
2017,1.9663,1.956,1.96115
2018,1.9718,1.9632,1.9675
2019,1.9817,1.9681,1.9749
2020,1.9778,1.966,1.9719
2021,1.9945,1.9792,1.98685
2022,1.9898,1.9805,1.98515
2023,1.999,1.984,1.9915
2024,1.9973,1.9865,1.9919
2025,1.9918,1.9798,1.9858
2026,1.9874,1.9765,1.98195
2027,1.9806,1.975,1.9778
2028,1.98,1.9717,1.97585
2029,1.988,1.973,1.9805
2030,1.9953,1.987,1.99115
2031,1.9969,1.9859,1.9914
2032,1.9939,1.9837,1.9888
2033,1.9925,1.9852,1.98885
2034,2.0089,1.9908,1.99985
2035,2.0147,2.0025,2.0086
2036,2.0162,2.0032,2.0097
2037,2.0099,2.0043,2.0071
2038,2.022,2.0105,2.01625
2039,2.0135,2.0054,2.00945
2040,2.0089,1.9845,1.9967
2041,1.9979,1.9875,1.9927
2042,2.0036,1.9939,1.99875
2043,2.0065,1.986,1.99625
2044,1.9889,1.9766,1.98275
2045,1.9893,1.9766,1.98295
2046,1.9854,1.9755,1.98045
2047,1.9856,1.9726,1.9791
2048,1.9917,1.9837,1.9877
2049,1.9876,1.9806,1.9841
2050,1.9808,1.9624,1.9716
2051,1.9761,1.964,1.97005
2052,1.9772,1.9641,1.97065
2053,1.974,1.9656,1.9698
2054,1.98,1.9692,1.9746
2055,1.9827,1.9754,1.97905
2056,1.9893,1.9783,1.9838
2057,1.9845,1.9747,1.9796
2058,1.9867,1.9785,1.9826
2059,1.987,1.975,1.981
2060,1.9809,1.9728,1.97685
2061,1.9849,1.9752,1.98005
2062,1.9811,1.9676,1.97435
2063,1.9731,1.9664,1.96975
2064,1.974,1.9685,1.97125
2065,1.9839,1.9703,1.9771
2066,1.9836,1.9793,1.98145
2067,1.9868,1.9776,1.9822
2068,1.9865,1.9796,1.98305
2069,1.9855,1.9798,1.98265
2070,1.9975,1.983,1.99025
2071,1.9975,1.9907,1.9941
2072,1.999,1.9886,1.9938
2073,1.9954,1.981,1.9882
2074,1.9829,1.978,1.98045
2075,1.984,1.9723,1.97815
2076,1.9769,1.9703,1.9736
2077,1.9818,1.9741,1.97795
2078,1.984,1.9707,1.97735
2079,1.9728,1.9662,1.9695
2080,1.9721,1.9608,1.96645
2081,1.9796,1.9687,1.97415
2082,1.9859,1.9762,1.98105
2083,1.9876,1.9783,1.98295
2084,1.9858,1.975,1.9804
2085,1.9838,1.9758,1.9798
2086,1.9853,1.9758,1.98055
2087,1.981,1.9728,1.9769
2088,1.9804,1.9749,1.97765
2089,1.9899,1.9806,1.98525
2090,1.9892,1.9828,1.986
2091,1.986,1.9812,1.9836
2092,1.9908,1.9857,1.98825
2093,1.9882,1.9782,1.9832
2094,1.9828,1.9778,1.9803
2095,1.9845,1.9764,1.98045
2096,1.9913,1.9779,1.9846
2097,1.9926,1.9848,1.9887
2098,1.988,1.9834,1.9857
2099,1.9892,1.9857,1.98745
2100,1.9886,1.9792,1.9839
2101,1.9835,1.9803,1.9819
2102,1.9814,1.9697,1.97555
2103,1.9742,1.9698,1.972
2104,1.9765,1.9688,1.97265
2105,1.9801,1.972,1.97605
2106,1.9796,1.9748,1.9772
2107,1.9778,1.9724,1.9751
2108,1.9795,1.9757,1.9776
2109,1.9847,1.9729,1.9788
2110,1.9867,1.983,1.98485
2111,1.9864,1.9815,1.98395
2112,1.9908,1.9835,1.98715
2113,2.0004,1.989,1.9947
2114,1.9975,1.9935,1.9955
2115,2.0041,1.9972,2.00065
2116,2.005,1.9941,1.99955
2117,2.0097,1.9989,2.0043
2118,2.0149,2.0074,2.01115
2119,2.017,2.0095,2.01325
2120,2.0137,2.0068,2.01025
2121,2.0129,2.0048,2.00885
2122,2.01,2.0029,2.00645
2123,2.0096,2.0013,2.00545
2124,2.0119,2.0062,2.00905
2125,2.014,2.0008,2.0074
2126,2.0045,1.999,2.00175
2127,2.004,1.9979,2.00095
2128,2.0033,1.9961,1.9997
2129,1.997,1.991,1.994
2130,1.9936,1.9896,1.9916
2131,1.994,1.9876,1.9908
2132,1.9959,1.9889,1.9924
2133,1.9956,1.9915,1.99355
2134,1.9983,1.9861,1.9922
2135,2.0001,1.9957,1.9979
2136,2.0029,1.9963,1.9996
2137,2.0018,1.9971,1.99945
2138,2.0128,1.9998,2.0063
2139,2.0118,2.0068,2.0093
2140,2.014,2.0071,2.01055
2141,2.01,2.006,2.008
2142,2.0197,2.0077,2.0137
2143,2.026,2.017,2.0215
2144,2.0249,2.0195,2.0222
2145,2.0335,2.0211,2.0273
2146,2.0283,2.0224,2.02535
2147,2.0288,2.0243,2.02655
2148,2.0276,2.0244,2.026
2149,2.0317,2.0216,2.02665
2150,2.0326,2.0255,2.02905
2151,2.0325,2.0295,2.031
2152,2.0375,2.0329,2.0352
2153,2.0441,2.0362,2.04015
2154,2.0483,2.0408,2.04455
2155,2.0504,2.0454,2.0479
2156,2.0504,2.0454,2.0479
2157,2.0497,2.0333,2.0415
2158,2.0437,2.0342,2.03895
2159,2.0493,2.0416,2.04545
2160,2.0468,2.0399,2.04335
2161,2.0534,2.036,2.0447
2162,2.0538,2.0495,2.05165
2163,2.0586,2.047,2.0528
2164,2.0582,2.0528,2.0555
2165,2.0598,2.0537,2.05675
2166,2.0592,2.0506,2.0549
2167,2.0628,2.0547,2.05875
2168,2.068,2.0607,2.06435
2169,2.069,2.063,2.066
2170,2.0733,2.0634,2.06835
2171,2.0737,2.0686,2.07115
2172,2.078,2.0706,2.0743
2173,2.085,2.074,2.0795
2174,2.0905,2.0781,2.0843
2175,2.0858,2.0784,2.0821
2176,2.09,2.0808,2.0854
2177,2.0844,2.0733,2.07885
2178,2.0831,2.0724,2.07775
2179,2.0791,2.0695,2.0743
2180,2.0905,2.077,2.08375
2181,2.0936,2.0739,2.08375
2182,2.0863,2.0765,2.0814
2183,2.0836,2.0733,2.07845
2184,2.0828,2.0725,2.07765
2185,2.076,2.0667,2.07135
2186,2.077,2.0705,2.07375
2187,2.086,2.0705,2.07825
2188,2.085,2.0758,2.0804
2189,2.0791,2.0677,2.0734
2190,2.0756,2.0679,2.07175
2191,2.0765,2.0665,2.0715
2192,2.0836,2.0744,2.079
2193,2.0846,2.075,2.0798
2194,2.0806,2.0708,2.0757
2195,2.0822,2.0744,2.0783
2196,2.0811,2.073,2.07705
2197,2.0836,2.0735,2.07855
2198,2.0807,2.0736,2.07715
2199,2.0899,2.0769,2.0834
2200,2.0936,2.0877,2.09065
2201,2.1005,2.0886,2.09455
2202,2.1012,2.0927,2.09695
2203,2.1066,2.0968,2.1017
2204,2.1066,2.1001,2.10335
2205,2.1084,2.1006,2.1045
2206,2.1056,2.0983,2.10195
2207,2.1008,2.0795,2.09015
2208,2.0819,2.069,2.07545
2209,2.0843,2.0589,2.0716
2210,2.0655,2.0544,2.05995
2211,2.0655,2.0555,2.0605
2212,2.0675,2.053,2.06025
2213,2.0622,2.0501,2.05615
2214,2.0674,2.0568,2.0621
2215,2.0722,2.0633,2.06775
2216,2.0703,2.0622,2.06625
2217,2.0744,2.0674,2.0709
2218,2.0802,2.0671,2.07365
2219,2.028,2.0052,2.0166
2220,2.0342,2.0215,2.02785
2221,2.04,2.0285,2.03425
2222,2.0412,2.0276,2.0344
2223,2.033,2.0256,2.0293
2224,2.03,2.0205,2.02525
2225,2.0337,2.0245,2.0291
2226,2.032,2.0263,2.02915
2227,2.0315,2.0237,2.0276
2228,2.0223,2.0112,2.01675
2229,2.0145,2.0075,2.011
2230,2.014,2.0075,2.01075
2231,2.0127,2.0086,2.01065
2232,2.0186,2.0075,2.01305
2233,2.019,2.0048,2.0119
2234,2.007,2.0001,2.00355
2235,2.0095,1.999,2.00425
2236,2.0055,1.9995,2.0025
2237,2.003,1.9869,1.99495
2238,1.989,1.9738,1.9814
2239,1.9825,1.9667,1.9746
2240,1.9779,1.9665,1.9722
2241,1.98,1.969,1.9745
2242,1.9947,1.9715,1.9831
2243,1.994,1.9751,1.98455
2244,1.983,1.9755,1.97925
2245,1.9915,1.9785,1.985
2246,1.9967,1.985,1.99085
2247,1.996,1.9832,1.9896
2248,1.9879,1.979,1.98345
2249,1.9915,1.9777,1.9846
2250,1.9861,1.9765,1.9813
2251,1.987,1.979,1.983
2252,1.9955,1.9837,1.9896
2253,1.99,1.9811,1.98555
2254,1.989,1.9845,1.98675
2255,2.0081,1.987,1.99755
2256,2.009,2.0011,2.00505
2257,2.004,1.9888,1.9964
2258,1.9925,1.9725,1.9825
2259,2.028,2.0052,2.0166
2260,2.0342,2.0215,2.02785
2261,2.04,2.0285,2.03425
2262,2.0412,2.0276,2.0344
2263,2.033,2.0256,2.0293
2264,2.03,2.0205,2.02525
2265,2.0337,2.0245,2.0291
2266,2.032,2.0263,2.02915
2267,2.0315,2.0237,2.0276
2268,2.0223,2.0112,2.01675
2269,2.0145,2.0075,2.011
2270,2.014,2.0075,2.01075
2271,2.0127,2.0086,2.01065
2272,2.0186,2.0075,2.01305
2273,2.019,2.0048,2.0119
2274,2.007,2.0001,2.00355
2275,2.0095,1.999,2.00425
2276,2.0055,1.9995,2.0025
2277,2.003,1.9869,1.99495
2278,1.989,1.9738,1.9814
2279,1.9825,1.9667,1.9746
2280,1.9779,1.9665,1.9722
2281,1.98,1.969,1.9745
2282,1.9947,1.9715,1.9831
2283,1.994,1.9751,1.98455
2284,1.983,1.9755,1.97925
2285,1.9915,1.9785,1.985
2286,1.9967,1.985,1.99085
2287,1.996,1.9832,1.9896
2288,1.9879,1.979,1.98345
2289,1.9915,1.9777,1.9846
2290,1.9861,1.9765,1.9813
2291,1.987,1.979,1.983
2292,1.9955,1.9837,1.9896
2293,1.99,1.9811,1.98555
2294,1.989,1.9845,1.98675
2295,2.0081,1.987,1.99755
2296,2.009,2.0011,2.00505
2297,2.004,1.9888,1.9964
2298,1.9925,1.9725,1.9825
2299,1.9745,1.939,1.95675
2300,1.987,1.9645,1.97575
2301,1.9767,1.9625,1.9696
2302,1.9795,1.9612,1.97035
2303,1.968,1.9591,1.96355
2304,1.967,1.956,1.9615
2305,1.9625,1.9528,1.95765
2306,1.9632,1.9522,1.9577
2307,1.9698,1.9595,1.96465
2308,1.9685,1.9599,1.9642
2309,1.973,1.9615,1.96725
2310,1.9683,1.9592,1.96375
2311,1.9712,1.964,1.9676
2312,1.974,1.9645,1.96925
2313,1.9731,1.9658,1.96945
2314,1.9745,1.9685,1.9715
2315,1.9735,1.9632,1.96835
2316,1.963,1.9579,1.96045
2317,1.9732,1.96,1.9666
2318,1.9773,1.9674,1.97235
2319,1.979,1.9633,1.97115
2320,1.9699,1.9598,1.96485
2321,1.96,1.9477,1.95385
2322,1.9624,1.9512,1.9568
2323,1.963,1.953,1.958
2324,1.9604,1.95,1.9552
2325,1.9756,1.9516,1.9636
2326,1.971,1.9595,1.96525
2327,1.9645,1.9567,1.9606
2328,1.9615,1.9537,1.9576
2329,1.9627,1.9535,1.9581
2330,1.9646,1.9564,1.9605
2331,1.96,1.952,1.956
2332,1.9595,1.9513,1.9554
2333,1.962,1.951,1.9565
2334,1.967,1.9522,1.9596
2335,1.9525,1.9426,1.94755
2336,1.949,1.936,1.9425
2337,1.9425,1.9358,1.93915
2338,1.9397,1.9366,1.93815
2339,1.9449,1.9365,1.9407
2340,1.9395,1.9163,1.9279
2341,1.925,1.9175,1.92125
2342,1.9249,1.906,1.91545
2343,1.9136,1.903,1.9083
2344,1.9171,1.9071,1.9121
2345,1.9172,1.9033,1.91025
2346,1.9106,1.8886,1.8996
2347,1.897,1.8845,1.89075
2348,1.9011,1.8905,1.8958
2349,1.9045,1.8919,1.8982
2350,1.908,1.8945,1.90125
2351,1.9128,1.905,1.9089
2352,1.9107,1.8992,1.90495
2353,1.9199,1.898,1.90895
2354,1.919,1.9122,1.9156
2355,1.9105,1.9024,1.90645
2356,1.903,1.889,1.896
2357,1.896,1.8905,1.89325
2358,1.9002,1.8845,1.89235
2359,1.9074,1.8955,1.90145
2360,1.9155,1.9017,1.9086
2361,1.9126,1.903,1.9078
2362,1.913,1.898,1.9055
2363,1.934,1.911,1.9225
2364,1.9335,1.924,1.92875
2365,1.941,1.9245,1.93275
2366,1.9375,1.928,1.93275
2367,1.938,1.9283,1.93315
2368,1.9504,1.9297,1.94005
2369,1.949,1.9413,1.94515
2370,1.96,1.945,1.9525
2371,1.9627,1.953,1.95785
2372,1.9702,1.9513,1.96075
2373,1.957,1.946,1.9515
2374,1.956,1.949,1.9525
2375,1.9626,1.952,1.9573
2376,1.9655,1.9575,1.9615
2377,1.9605,1.95,1.95525
2378,1.9657,1.9485,1.9571
2379,1.9695,1.9576,1.96355
2380,1.962,1.9536,1.9578
2381,1.9545,1.9431,1.9488
2382,1.9475,1.9345,1.941
2383,1.9529,1.934,1.94345
2384,1.9396,1.9295,1.93455
2385,1.9468,1.9355,1.94115
2386,1.947,1.9399,1.94345
2387,1.9536,1.9415,1.94755
2388,1.9602,1.9505,1.95535
2389,1.9545,1.948,1.95125
2390,1.9521,1.946,1.94905
2391,1.9572,1.9505,1.95385
2392,1.9595,1.9495,1.9545
2393,1.9527,1.9458,1.94925
2394,1.9549,1.9475,1.9512
2395,1.9565,1.9492,1.95285
2396,1.9525,1.9392,1.94585
2397,1.9425,1.9329,1.9377
2398,1.939,1.9317,1.93535
2399,1.94,1.934,1.937
2400,1.9365,1.923,1.92975
2401,1.926,1.9193,1.92265
2402,1.9333,1.92,1.92665
2403,1.9381,1.931,1.93455
2404,1.9375,1.931,1.93425
2405,1.9428,1.932,1.9374
2406,1.945,1.938,1.9415
2407,1.944,1.9316,1.9378
2408,1.9335,1.9225,1.928
2409,1.9294,1.922,1.9257
2410,1.9285,1.914,1.92125
2411,1.919,1.9113,1.91515
2412,1.918,1.8997,1.90885
2413,1.91,1.9014,1.9057
2414,1.9112,1.905,1.9081
2415,1.909,1.8987,1.90385
2416,1.9034,1.8963,1.89985
2417,1.9097,1.9005,1.9051
2418,1.914,1.9023,1.90815
2419,1.9068,1.9001,1.90345
2420,1.914,1.9055,1.90975
2421,1.9175,1.9065,1.912
2422,1.9176,1.9117,1.91465
2423,1.9185,1.9062,1.91235
2424,1.9075,1.9009,1.9042
2425,1.9035,1.8949,1.8992
2426,1.9004,1.891,1.8957
2427,1.9051,1.8995,1.9023
2428,1.9072,1.8975,1.90235
2429,1.9045,1.8986,1.90155
2430,1.902,1.8914,1.8967
2431,1.894,1.887,1.8905
2432,1.897,1.8838,1.8904
2433,1.9018,1.8875,1.89465
2434,1.904,1.8965,1.90025
2435,1.899,1.885,1.892
2436,1.8895,1.8688,1.87915
2437,1.8766,1.8635,1.87005
2438,1.874,1.864,1.869
2439,1.8725,1.8565,1.8645
2440,1.8691,1.855,1.86205
2441,1.8705,1.8585,1.8645
2442,1.8735,1.8565,1.865
2443,1.87,1.8535,1.86175
2444,1.8575,1.8512,1.85435
2445,1.8565,1.8476,1.85205
2446,1.852,1.844,1.848
2447,1.8593,1.846,1.85265
2448,1.904,1.8573,1.88065
2449,1.883,1.871,1.877
2450,1.8833,1.873,1.87815
2451,1.8885,1.8782,1.88335
2452,1.8863,1.878,1.88215
2453,1.885,1.875,1.88
2454,1.8855,1.878,1.88175
2455,1.8785,1.873,1.87575
2456,1.878,1.8716,1.8748
2457,1.8786,1.8679,1.87325
2458,1.874,1.8666,1.8703
2459,1.871,1.867,1.869
2460,1.8745,1.866,1.87025
2461,1.8765,1.868,1.87225
2462,1.868,1.8612,1.8646
2463,1.866,1.8529,1.85945
2464,1.856,1.8459,1.85095
